A_reqA,A_reqB,N_robot,reqAonRobot,reqBonRobot,S_door_opening,S_door_closing,S_reqA_driveToDoor,S_reqA_driveFwd,S_reqA_driveBack,S_reqA_driveAround,S_reqB_driveToDoor,S_reqB_driveFwd,S_reqB_driveBack,S_reqB_driveAround,S_robot_driveToDoor,S_robot_driveFwd,S_robot_driveBack,S_robot_driveAround,S_changePolicyToOpen,probA,probB,Z_robot,comm_same_room,R_robot_choosing_A_mean,R_robot_choosing_A_low,R_robot_choosing_A_up,R_robot_reachDoor_A_mean,R_robot_reachDoor_A_low,R_robot_reachDoor_A_up,R_robot_driveThru_A_mean,R_robot_driveThru_A_low,R_robot_driveThru_A_up,R_robot_driveFwd_A_mean,R_robot_driveFwd_A_low,R_robot_driveFwd_A_up,R_robot_driveBack_A_mean,R_robot_driveBack_A_low,R_robot_driveBack_A_up,R_robot_driveAround_A_mean,R_robot_driveAround_A_low,R_robot_driveAround_A_up,R_robot_communicate_A_mean,R_robot_communicate_A_low,R_robot_communicate_A_up,R_robot_delivered_mean,R_robot_delivered_low,R_robot_delivered_up,R_robot_reachDoor_R_mean,R_robot_reachDoor_R_low,R_robot_reachDoor_R_up,R_robot_driveThru_R_mean,R_robot_driveThru_R_low,R_robot_driveThru_R_up,R_robot_driveFwd_R_mean,R_robot_driveFwd_R_low,R_robot_driveFwd_R_up,R_robot_driveBack_R_mean,R_robot_driveBack_R_low,R_robot_driveBack_R_up,R_robot_driveAround_R_mean,R_robot_driveAround_R_low,R_robot_driveAround_R_up,R_robot_communicate_R_mean,R_robot_communicate_R_low,R_robot_communicate_R_up,X_robot_goFast_A_mean,X_robot_goFast_A_low,X_robot_goFast_A_up,X_robot_success_A_mean,X_robot_success_A_low,X_robot_success_A_up,X_robot_fail_A_mean,X_robot_fail_A_low,X_robot_fail_A_up,X_robotA_follow_A_mean,X_robotA_follow_A_low,X_robotA_follow_A_up,X_robot_follow_A_mean,X_robot_follow_A_low,X_robot_follow_A_up,X_robot_goFast_R_mean,X_robot_goFast_R_low,X_robot_goFast_R_up,X_robot_success_R_mean,X_robot_success_R_low,X_robot_success_R_up,X_robot_fail_R_mean,X_robot_fail_R_low,X_robot_fail_R_up,X_robotR_follow_R_mean,X_robotR_follow_R_low,X_robotR_follow_R_up,X_robot_follow_R_mean,X_robot_follow_R_low,X_robot_follow_R_up,N_robot_avail_mean,N_robot_avail_low,N_robot_avail_up
30,30,10,1,1,35,25,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,6.107822420070033,5.933023558652358,6.282621281487708,0.0,0.0,0.0,8.97818730240891,8.714109668429556,9.242264936388265,9.126078632344466,8.94842733862538,9.303729926063552,27.06710213869427,26.571595498136436,27.562608779252106,0.6222955845120506,0.6064187965382184,0.6381723724858828,0.0,0.0,0.0,0.943355474284143,0.9241300710709662,0.9625808774973198,0.0,0.0,0.0,0.9962050029768799,0.9751512381758105,1.0172587677779492,0.994500558892206,0.979304026954139,1.009697090830273,2.9819225791125876,2.898626690961106,3.0652184672640694,0.061787661600369886,0.06037679294793308,0.0631985302528067,0.2381454433850547,0.23435514880379787,0.24206035655192507,0.09339139081193307,0.091768453629449,0.09507276517914032,0.06612328994295451,0.0649861854155047,0.06730089643811826,0.07732148633102069,0.07566517893800749,0.07905192954377767,0.14204516430105912,0.1384465843201125,0.14583580908775104,0.23727664762513664,0.23292292783743782,0.2417962241890087,0.11455691285318441,0.1119395923882285,0.1172995575781609,0.10879161564358279,0.10592572609447826,0.11181689459563969,0.012787863923378467,0.012516842218570613,0.013070882009220065,0.1220137390247311,0.11930285802533602,0.12485068145614472,2.3976559465188134,2.338506392272677,2.4568055007649496
30,30,10,1,1,25,35,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,6.934479056278302,6.733962925548618,7.134995187007985,0.0,0.0,0.0,8.961016112202891,8.80843220787415,9.113600016531633,8.93857198773121,8.77190397663984,9.105239998822581,26.834669066191964,26.235080174276142,27.434257958107786,1.2830575541931468,1.2575944515518476,1.308520656834446,0.0,0.0,0.0,0.9774714045831904,0.9600465403141397,0.994896268852241,0.0,0.0,0.0,0.9945338755904574,0.965110283822321,1.0239574673585938,1.0079256782677395,0.9914094467194647,1.0244419098160142,3.0053357040759567,2.9513282147760784,3.059343193375835,0.09590339765700644,0.09338001399942829,0.09842678131458459,0.257885405097401,0.25386130694152237,0.2620391345923972,0.14447005036466914,0.14039351293967997,0.14879040419351547,0.052768032902988836,0.05163566102196071,0.053951184291599716,0.0598502181337576,0.05835685080477008,0.06142202406140175,0.1139894826777426,0.11118368100406434,0.11694056350027773,0.25690174340827127,0.251284816616872,0.26277551993776493,0.16873459682932154,0.16457929491160642,0.1731051599895121,0.08121272801851186,0.07903864302660918,0.08350979935608199,0.0070839919267975645,0.006926443501384314,0.007248874342787299,0.08901978494562578,0.08697878746028835,0.09115887000155769,2.578173597404114,2.5192558709904485,2.637091323817779
30,30,10,1,1,30,30,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,6.518578579805919,6.3233399974473485,6.713817162164489,0.0,0.0,0.0,8.991022958982176,8.830610798980343,9.15143511898401,8.871537831560945,8.674922713915608,9.068152949206281,27.080612728064665,26.324761028678203,27.836464427451126,1.2290103610800007,1.2048489071952686,1.2531718149647328,0.0,0.0,0.0,0.9600261795493134,0.9455685240774947,0.974483835021132,0.0,0.0,0.0,1.0082427914221586,0.9890971479242707,1.0273884349200464,0.9866445627234149,0.96593889383934,1.0073502316074898,2.9895423536617334,2.9289205778973733,3.0501641294260935,0.09248648554613867,0.09026522146430775,0.09470774962796959,0.24484723787453735,0.24041875135742405,0.24944193033955728,0.11715663303611618,0.115033116860113,0.11936002410180854,0.06169236194091896,0.06045755179418572,0.06297866433728672,0.06688881568187456,0.06567142503213735,0.06815219383288362,0.12821589851044402,0.12496899608483074,0.13163602134402974,0.24604262016293568,0.24193939489364066,0.2502874257279206,0.1399601688302618,0.1363291439958347,0.14378990546906933,0.09683920291456613,0.09402308855211335,0.09982921845448638,0.008259011603830014,0.008095534205841035,0.008429227445655349,0.10583989182005646,0.1033429834053563,0.1084604451387745,2.457246624324948,2.399258247854684,2.5152350007952116
30,30,10,1,1,35,25,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,6.217499529378601,6.08387194205177,6.351127116705431,0.0,0.0,0.0,9.002205228987583,8.829597031627525,9.17481342634764,9.022265441426525,8.86120681115506,9.183324071697989,27.165793225934852,26.67192807806316,27.659658373806543,1.189445103083108,1.1627044618717364,1.2161857442944795,0.0,0.0,0.0,0.9627945142337834,0.9484309443862476,0.9771580840813191,0.0,0.0,0.0,1.0012385689023804,0.9811212255719837,1.021355912232777,1.000812426407722,0.9831541717164727,1.0184706810989714,3.0146515459900174,2.952483499132838,3.0768195928471966,0.09227713753066986,0.08998577234546463,0.0945685027158751,0.23429499811556045,0.23047449217238297,0.23824430184345544,0.09187425930479941,0.08959350426325595,0.0942741686189066,0.06884896614297494,0.06765460095796104,0.07008625949935574,0.0729927154899729,0.07170791665007892,0.07432439405091082,0.14243353351603444,0.13990827231451203,0.14505162925487342,0.23428412111194594,0.2304417332757142,0.23825681774722016,0.11359195543555575,0.11101965945079333,0.116286277561328,0.11164217078002207,0.10973119127719871,0.11362088976508376,0.009298938860346119,0.009115594326512422,0.009489810102202302,0.12010304411558159,0.11743266298976088,0.12289769839528737,2.3359491289360634,2.278022998368664,2.3938752595034627
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,5.419486249456811,5.286828093047819,5.5521444058658025,0.0,0.0,0.0,9.050673773002249,8.884449191589814,9.216898354414683,8.967900176811353,8.842467982126431,9.093332371496276,27.126679826995257,26.622437913083417,27.630921740907098,0.14839468900757158,0.14529046808271362,0.15149890993242954,0.0,0.0,0.0,0.8813447975709577,0.8604691953940277,0.9022203997478878,0.0,0.0,0.0,1.0093552745222347,0.992419402592384,1.0262911464520854,1.001663145841299,0.9833287091955855,1.0199975824870127,2.9820482748779074,2.93539472077415,3.0287018289816645,0.02067511005265178,0.020142569071404562,0.021207651033898996,0.2977746608694664,0.2913646233300269,0.3044730852839094,0.09847878041339377,0.09637841501936874,0.10067273142583048,0.08103992288762435,0.07895811944916058,0.0832344764104131,0.11855734848181511,0.11658397636039436,0.12059867587762707,0.19833783158911442,0.19506826571420727,0.20171886913738862,0.2965431487279378,0.2909818842787092,0.3023211295608162,0.11797269309495612,0.11537547555654054,0.12068953544511099,0.14912943578828203,0.14586907260315565,0.1525388777799176,0.0303056620783996,0.02972308910598447,0.030911528479567532,0.17948820237321153,0.17539720351479882,0.18377459720917336,0.2965889591272894,0.28862574733521107,0.3045521709193677
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,5.780607794858041,5.643040472947656,5.918175116768427,0.0,0.0,0.0,8.957463583720804,8.780022232570778,9.13490493487083,9.029584640293686,8.871009112507902,9.18816016807947,26.840048198655314,26.345016582541454,27.335079814769173,1.3466554377151283,1.3129996374939865,1.38031123793627,0.0,0.0,0.0,0.9478721658006662,0.9305280344756367,0.9652162971256958,0.0,0.0,0.0,1.004558992330928,0.9844274033242056,1.0246905813376501,1.003110112229312,0.9813077030122455,1.0249125214463786,2.9882345824964385,2.936820809857456,3.0396483551354208,0.11642307271936315,0.11303606990559044,0.11981007553313587,0.2992052123829334,0.29226734594158155,0.30648047116693655,0.10277524285114602,0.09978500265622056,0.1059502355305238,0.08918303093778736,0.08762053655514862,0.09080226350861038,0.1062039203407941,0.10425441381064654,0.1082277258623022,0.1967829067430461,0.19289755135232425,0.20082799771522514,0.2997152358349171,0.2926751731274969,0.3071023320904996,0.12253600602371173,0.12011416742965787,0.12505751640153734,0.15909207007848986,0.15477798635110906,0.1636535396317374,0.01669537631029636,0.016421369810864377,0.016978682106496855,0.17601133829389154,0.171214304299314,0.18108492453695857,0.029996792298068207,0.029289908600024832,0.030703675996111582
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,5.590206929317791,5.424971735802211,5.7554421228333705,0.0,0.0,0.0,8.983308816661639,8.81903038268526,9.147587250638018,9.057127097879631,8.807818697451117,9.306435498308145,27.197346311850705,26.616833179626724,27.777859444074686,0.6923856059626347,0.6811235357176634,0.7036476762076059,0.0,0.0,0.0,0.9209963807197481,0.8935271110889611,0.9484656503505351,0.0,0.0,0.0,1.001973574757609,0.9807930298977653,1.0231541196174527,1.0027437252071334,0.9832649040364997,1.0222225463777672,2.981129777847345,2.9287640530935737,3.033495502601116,0.07619710397905294,0.07394882007910626,0.07844538787899961,0.2921844478951527,0.2870818189725336,0.2974717487569836,0.09695602153626492,0.09455172633157337,0.09948578166950872,0.08466277624175432,0.08306730493173048,0.08632073610979758,0.11055056432626194,0.10843992626173346,0.11274499478919667,0.19504847909600276,0.19040817744541427,0.1999206012302602,0.2927733456163808,0.28828011669379067,0.2974088581117558,0.11687307047214628,0.11366243528802518,0.12027036043737226,0.15299832262629495,0.14964122154701184,0.15650950916093015,0.021796510909126543,0.02135114208918379,0.02226085567252976,0.17506596895863416,0.17111292489258,0.17920597842943617,0.2940526696229658,0.2894474074513254,0.29865793179460615
30,30,10,1,1,35,25,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,6.039638437048934,5.905899025581167,6.173377848516701,0.0,0.0,0.0,8.942307066755687,8.740567268941074,9.1440468645703,9.058427840352186,8.862035215765703,9.25482046493867,26.946017883425323,26.393761561405213,27.498274205445433,1.3811163752700977,1.3504427981578806,1.4117899523823148,0.0,0.0,0.0,0.9475128523783068,0.932383762193343,0.9626419425632707,0.0,0.0,0.0,1.001975815688845,0.9795464720081766,1.0244051593695134,0.992054515635695,0.9738400498266695,1.0102689814447205,2.9696223608538848,2.9078687861494386,3.031375935558331,0.11833854139212652,0.11544264808716333,0.12123443469708971,0.30434165358827714,0.298010880730674,0.31094723904977584,0.12902645815777267,0.12600340846706454,0.1321981304338013,0.07950079458980125,0.07827960704431239,0.08076068780901029,0.09772025736239702,0.09580838461127592,0.09970998726377998,0.1791028331828799,0.17477255142759163,0.1836531465079922,0.30433784695676913,0.29801955301772487,0.31092985132425827,0.15176113472290972,0.14831662735403212,0.15536943663024605,0.13975432797168721,0.13573428227904422,0.14401976501745603,0.014450874423259189,0.01419702181004837,0.014713970437066277,0.1549695541369235,0.15103104090952627,0.15911898068108563,0.30050296558808265,0.2915794421256025,0.3094264890505628
30,30,10,1,1,45,15,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,5.041684669588918,4.902718199362029,5.180651139815806,0.0,0.0,0.0,9.004207619222706,8.819876274417695,9.188538964027718,8.936679694738697,8.76630727467426,9.107052114803134,26.947743034694277,26.40030497583544,27.495181093553114,0.1438409486949615,0.14034883382808735,0.14733306356183565,0.0,0.0,0.0,0.8791997718979454,0.8634653817943083,0.8949341620015825,0.0,0.0,0.0,0.9979896894930974,0.9775007911400131,1.0184785878461817,1.0012332739446914,0.9775208026034404,1.0249457452859425,2.9761382817828155,2.8875611812842257,3.0647153822814053,0.021027693302335938,0.02044830879540739,0.021607077809264484,0.29086018439288097,0.28625375016398774,0.29561729810710624,0.06934286542084597,0.0673477369200932,0.07145981117819467,0.09025695790434445,0.08890642061065519,0.09164915889697767,0.12876189683457545,0.1250267422744542,0.13272709833943377,0.21911311445454001,0.21536282135483822,0.2229963363411113,0.2908243521607912,0.28623558508586894,0.29556264539344956,0.08564301760732804,0.08376371002261288,0.08760858818945949,0.1677306115441908,0.16495248634386434,0.17060391799973254,0.0346638753861794,0.03369138085781253,0.035694180293431466,0.20291554103271525,0.19886746898572302,0.20713183952486777,0.02929880565508652,0.0285806277233464,0.03001698358682664
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,5.736945685499267,5.609488816995489,5.864402554003044,0.0,0.0,0.0,8.999230693292098,8.7318703662724,9.266591020311797,9.050144770866362,8.863464975421872,9.236824566310853,27.046717330256367,26.270443984087343,27.82299067642539,0.5878282253751885,0.5716343071308901,0.6040221436194869,0.0,0.0,0.0,0.9337060896223275,0.9151838942091961,0.9522282850354589,0.0,0.0,0.0,0.9952787226205803,0.9748878576712309,1.0156695875699298,1.0053458033640068,0.9894254484758014,1.0212661582522122,3.003250349827996,2.957236734257859,3.049263965398133,0.06016622159327829,0.05869291327464049,0.0616395299119161,0.2258750085968309,0.22095607883474333,0.2310179356677907,0.07027985431139445,0.06893974719626374,0.07167309446326525,0.07383792925784799,0.07266577132611655,0.0750485229085671,0.08270230433236972,0.08121124159561445,0.08424914386533304,0.15618390656441672,0.15287634798517635,0.1596377515955106,0.22573783708460318,0.221474047866912,0.23016902077625667,0.08888600851785215,0.0867526131923811,0.0911269769391157,0.1238110028396025,0.12086839758917511,0.1269004618950901,0.014093391778656221,0.01381296781302349,0.0143854377425456,0.1382514549813962,0.13519972536861855,0.14144413343832757,2.2732283130983855,2.218218091883429,2.328238534313342
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,5.579642339949551,5.481895601997853,5.677389077901249,0.0,0.0,0.0,9.019536520790478,8.828134162391466,9.21093887918949,9.030246481250828,8.823620860644155,9.2368721018575,26.801751723173044,26.385729678968673,27.217773767377416,0.1252993952398553,0.12289348764743917,0.12770530283227144,0.0,0.0,0.0,0.9193515452862457,0.9044902476491331,0.9342128429233584,0.0,0.0,0.0,0.9938569363477057,0.9655391983063559,1.0221746743890554,1.005304435840618,0.9758016466547723,1.0348072250264637,2.983520169731188,2.9252926243683786,3.0417477150939978,0.016579543202313727,0.01626042730278651,0.016898659101840945,0.23014524262752753,0.22577685374411757,0.23468600813121446,0.07126777800843953,0.06935992370543005,0.0732835580748469,0.07043756960596219,0.06930997328896371,0.07160246217194978,0.08703244786861292,0.08572979649986905,0.0883752972231078,0.15815588670797498,0.15520275809518358,0.16122357676348828,0.230809792680334,0.226768811925148,0.2349974055414226,0.08922039350442469,0.08680975210534882,0.09176874232497241,0.11951941057880415,0.11758300352510094,0.12152066471650362,0.019616134664682483,0.019269853057321935,0.01997508945605729,0.13984398178070928,0.1364368081381999,0.14342568544089812,2.3052164037672487,2.25587806285086,2.3545547446836372
30,30,10,1,1,45,15,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,4.986609901349296,4.874515326340511,5.0987044763580815,0.0,0.0,0.0,8.946206305546758,8.814217052961858,9.078195558131657,9.05383274763937,8.802125736427683,9.305539758851058,26.721121191861826,26.268631200631788,27.173611183091865,0.1427156283461711,0.13916436531847215,0.14626689137387006,0.0,0.0,0.0,0.8879519671285115,0.8699977136573449,0.9059062205996782,0.0,0.0,0.0,0.9931392043865469,0.9775079376272323,1.0087704711458614,1.0012058423564905,0.9798569915063172,1.0225546932066636,2.984080060328583,2.9341515375819593,3.034008583075207,0.02032729634035596,0.019755502826096394,0.020899089854615527,0.2841575943876187,0.2788134900391084,0.28971056636652676,0.06790842846397861,0.06598834907467512,0.06994359461555409,0.08928777554348288,0.08774438206894418,0.09088643667692181,0.12533357121485442,0.12302593612365446,0.12772943120101385,0.21523832591797598,0.2112560308568314,0.21937364252710526,0.28412096282083,0.2783515605497517,0.29013459239405986,0.08428603925089176,0.08268098685500709,0.08595464177939521,0.1661486046791561,0.16266045525010187,0.1697896348040908,0.03319932824066011,0.032708321542026755,0.03370530127520784,0.19808488691517384,0.19406006472487325,0.20228019531053282,0.28300960784641965,0.27573382440074284,0.29028539129209646
30,30,10,1,1,40,20,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,5.738611824167408,5.6357435499324255,5.84148009840239,0.0,0.0,0.0,9.062296252263488,8.906396845692184,9.218195658834793,9.035354814587995,8.84425609318548,9.22645353599051,26.870368859534466,26.17416672360307,27.566570995465863,1.3208493705829594,1.2971580136710879,1.344540727494831,0.0,0.0,0.0,0.9402944070848083,0.9235079174099591,0.9570808967596575,0.0,0.0,0.0,1.006473546259785,0.9913470929078686,1.0215999996117013,1.0008810050266008,0.9838179816912831,1.0179440283619186,2.995830839800414,2.9408217263291836,3.050839953271644,0.11524717318997632,0.11311314081680024,0.1173812055631524,0.2883028590316699,0.28243827217287076,0.2944161563126869,0.09834794875235564,0.09683143847275061,0.09991271597285638,0.08861239574166747,0.08733879958657922,0.08992368534548026,0.10318250856680557,0.10145502551819384,0.10496983862677128,0.19248070454703345,0.18827884483585494,0.1968743929653202,0.28831764034760754,0.28250935968562685,0.294369766276599,0.11877288570063428,0.11629125539097396,0.12136274040677116,0.15564623952383205,0.15247261983350396,0.1589547812421601,0.01567235296923663,0.015434991058925235,0.015917129282928405,0.17092143177437888,0.1681451602985041,0.1737909213079262,0.28798419188042196,0.27961152676668705,0.29635685699415687
30,30,10,1,1,45,15,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,5.195849659757055,5.10380081393481,5.2878985055793,0.0,0.0,0.0,9.066275067895862,8.8344843630826,9.298065772709124,9.02325187581676,8.838026264837293,9.208477486796227,27.216189693175856,26.62877384553462,27.80360554081709,0.685143886385591,0.6665207607603584,0.7037670120108236,0.0,0.0,0.0,0.9193437893773796,0.9031327326862745,0.9355548460684847,0.0,0.0,0.0,0.9973399359130155,0.9808726411330984,1.0138072306929327,0.997373926345013,0.9769765294340013,1.0177713232560248,3.022435963468063,2.975910536101,3.068961390835126,0.07539237977282848,0.07341891113579224,0.07736584840986471,0.27836197375260024,0.2705966667602615,0.2865861300446459,0.06539254722471063,0.06395644641459465,0.06689462289523009,0.09247527802179767,0.09011450644061358,0.09496306966583046,0.11838793342707798,0.11621689037995897,0.12064163494923447,0.2101662976530369,0.20681723924387085,0.2136256061483048,0.27722765533905774,0.26959596591316326,0.2853040060315516,0.08207839464181049,0.0802236148937848,0.08402096969538815,0.16920123276209853,0.16600201348784507,0.17252618702774686,0.02353344290060215,0.023094050332924127,0.02398987971856471,0.193524614928551,0.18834756239096206,0.19899431144030819,0.2798831191782791,0.27263834840458856,0.2871278899519697
30,30,10,1,1,45,15,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,5.2857709662514525,5.17633239047136,5.395209542031545,0.0,0.0,0.0,9.053323903311297,8.80501440277787,9.301633403844724,9.06920708259549,8.882393287144343,9.256020878046638,27.294423964309665,26.52227536233058,28.06657256628875,0.12074791780822978,0.11805196372972977,0.1234438718867298,0.0,0.0,0.0,0.9012100304523343,0.8835773224021022,0.9188427385025664,0.0,0.0,0.0,1.005792542162731,0.9848758470295553,1.0267092372959066,0.9965079632513867,0.9763240436136106,1.0166918828891627,2.997467909852895,2.9479426827004556,3.0469931370053347,0.015902380665421382,0.01543875072505663,0.016366010605786133,0.21869275661347054,0.21533147538103722,0.22216063973461644,0.04938465050008619,0.04807845581327771,0.05076380058903927,0.07805403884480082,0.0764554540449303,0.0797208999000945,0.09281292846195238,0.09108717560513972,0.09460533699257151,0.16986425235047356,0.16700662503942626,0.17282137504634623,0.21895661802913882,0.21540632418492817,0.22262590387334089,0.06451922086159081,0.06309692730348611,0.06600711412714665,0.13348408699034373,0.1312493186329815,0.13579627591151677,0.021543276465410106,0.021115754343957092,0.0219884680679832,0.1547534254385811,0.15176592464759736,0.15786090546774695,2.1904056868813737,2.1455138963707,2.2352974773920473
30,30,10,1,1,45,15,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,5.110946493965717,4.983997057029941,5.237895930901494,0.0,0.0,0.0,9.037259521666373,8.860111783603244,9.214407259729501,8.952142126325738,8.771671944646958,9.132612308004518,26.46658396474591,25.75997682125911,27.173191108232714,0.6804625226691801,0.6671429483261707,0.6937820970121894,0.0,0.0,0.0,0.9189235753318935,0.9000162511398329,0.9378308995239542,0.0,0.0,0.0,1.0051534755966687,0.9792788537446072,1.0310280974487303,1.000981690769517,0.9813536415896175,1.0206097399494167,2.9937234547046403,2.952368940991359,3.0350779684179217,0.07795600016771964,0.07602708599081633,0.07988491434462296,0.28444361768017745,0.2791125143965321,0.2899823366825479,0.06922885228088059,0.0681773646472428,0.07031328179305708,0.09478809027091614,0.09345048870849702,0.09616453933872175,0.12117935993133873,0.1186019391966574,0.12387129262834709,0.21477020900321228,0.2087494985841866,0.22114852974761745,0.2832011906567895,0.2796429162628238,0.28685118559397016,0.08594931436265911,0.0846240330911926,0.08731676602468084,0.17415642143915888,0.1704518302232988,0.1780256210306457,0.024815539544425048,0.02437399675934083,0.02527337485273063,0.19876867945926635,0.19437823524976372,0.20336204197474234,0.028198293384042495,0.02761498600881868,0.02878160075926631
